Ariana Grande,60060.35234014502,6552.053724456164,60507.45477207977,6438.826566951567,54505.20353982301,7958.876106194691,1.0074442192646929,0.9827188295050198,0.9075072225873558,1.2147147201323196
Barack Obama,58069.58359293873,11387.39425406715,52944.335041387465,9833.57430035475,95009.23011363637,22586.375,0.911739533255849,0.86354912115584,1.636127284459975,1.983454203487597
Bill Gates,3764.2737504137704,1207.5961602118505,3757.011909192408,1167.5254931149982,3822.694610778443,1529.9610778443114,0.9980708519882316,0.9668178250170797,1.0155198224779085,1.2669476173027148
Britney Spears,5993.972270972271,1720.3811863811864,5959.774181684443,1692.759470393527,6709.238461538462,2298.1,0.9942945866711057,0.983944421035107,1.1193309141635666,1.3358086092734147
Bruno Mars,8437.678379347437,3215.9910362136966,8599.16303917689,3212.2627621685792,6880.152671755725,3251.9503816793895,1.0191385180341446,0.9988407075756321,0.8154082630828874,1.01118141968083
Demi Lovato,25264.950499348677,6516.286582718194,24606.425208435507,6201.889651790093,30351.060606060608,8944.526515151516,0.9739352233866381,0.9517521326084842,1.2013109072524424,1.3726416727700779
Drake,6744.316138540899,7535.907148120855,6864.973018549747,7487.952782462057,5907.479532163743,7868.502923976608,1.0178901578055253,0.9936365503560172,0.8759197242260055,1.0441348027939394
Elon Musk,26615.060666007255,2521.9027365644574,25924.454649827785,2363.0375047837733,30911.616666666665,3510.2714285714287,0.9740520592890659,0.9370058053876006,1.1614332597087396,1.391913882195714
Eminem,21634.844282238442,5770.406326034064,20083.96556671449,5601.116212338594,30282.544,6714.368,0.9283156978024947,0.9706623582239449,1.3997116690532903,1.163586690543283
Harry Styles,88262.47920078611,48643.072387815264,89169.73894587903,48557.82242660064,76913.70353982301,49709.45132743363,1.0102791101417967,0.9982474388020773,0.8714201576510665,1.021922524365165
Hillary Clinton,35153.48812767614,8167.213312572985,32761.055789967184,7476.25035161744,46857.75,11547.54357798165,0.9319432447494335,0.9153979534375765,1.3329473829116025,1.4138902874258015
Jennifer Aniston,3468.485049833887,207.82724252491695,3437.5460750853244,203.259385665529,4601.625,375.125,0.9910799745986957,0.978020894643587,1.3266959303227734,1.8049847336786238
Jimmy Fallon,8006.3243873979,1521.5126409957215,8223.321773485513,1584.2379280070238,6319.225255972697,1033.8395904436861,1.0271032468318635,1.041225610173211,0.7892791935734296,0.6794814335338758
Jennifer Lopez,5116.385220125786,427.50314465408803,5210.507571508693,434.17386427369604,3773.824,332.352,1.018396259728972,1.0156039077209726,0.7375957512259448,0.7774258602680476
Joe Biden,67414.02443857331,11582.605019815059,69396.71820750908,11543.873637464674,58500.89836660617,11756.720508166969,1.0294107017856853,0.9966560732854031,0.8677852843500146,1.015032498134404
Justin Timberlake,4991.177130977131,1531.178794178794,5008.682062780269,1532.411659192825,4768.114285714286,1515.4685714285715,1.0035071750298132,1.0008051737776922,0.9553085696200936,0.9897397855756954
Justin Bieber,67477.07895937927,28572.867183934275,67659.39623552124,28444.809362934364,64302.61344537815,30802.579831932773,1.0027019141752078,0.9955182019299794,0.9529549061257953,1.0780360134544777
Kamala Harris,25792.403797006205,4601.985396129974,26089.148768472907,4486.629064039409,24942.767277856135,4932.272214386459,1.0115051304950935,0.9749333554627154,0.9670586531663757,1.07177050551578
Kanye West,56860.81004234725,10440.028433151845,55590.61382113821,9879.466124661247,67452.95480225989,15114.54802259887,0.977661306262379,0.9463064385236196,1.1862819884560933,1.4477496990911727
Katy Perry,10862.366330185607,1825.613806577662,10789.5753669889,1800.3540995345506,11593.679856115108,2079.3920863309354,0.9932987931925636,0.9861637182233718,1.0673254338603222,1.1390098381371316
Kevin Hart,2579.2382864792503,290.8045515394913,2033.4369929691725,217.98269334775554,5153.693877551021,634.2933673469388,0.7883866347784735,0.7495848747682117,1.998145694629088,2.181167261616267
Kim Kardashian,23750.533516988064,1693.0858585858587,23883.972013993003,1684.9065467266366,22242.0,1785.553672316384,1.0056183368221812,0.995168991685954,0.9364842260950031,1.0546149583977735
LeBron James,30671.87651331719,6052.697336561743,29119.049866429206,5691.2146037399825,45704.84482758621,9552.224137931034,0.9493729493135584,0.9402774147257953,1.4901222234558087,1.5781764074390692
Kylie Jenner,30018.63927376971,2878.3053033922597,30070.752953261428,2883.157164869029,29323.671232876713,2813.6027397260273,1.0017360440297258,1.0016856660309978,0.9768487826994791,0.9775206043674461
Lady Gaga,27902.166333466612,6634.663734506197,28430.547841566535,6678.7877169559415,23227.86220472441,6244.322834645669,1.0189369349241593,1.006650522801971,0.8324752252969077,0.9411664380471303
Liam Payne,76656.39653222766,35497.44628722201,75343.49958333334,34205.58541666667,89110.75494071146,47752.25296442688,0.9828729628799814,0.9636069349861832,1.1624699173440505,1.3452306562575524
Louis Tomlinson,84093.77418278853,43039.95797198132,84608.46771183277,43195.18029115342,79771.31661442007,41736.38244514107,1.0061204712720526,1.0036064700451879,0.9485995531729489,0.9697124349496608
Rachel Maddow,8216.453125,2885.6079545454545,8572.681443298969,2883.8907216494845,7427.545662100457,2889.4109589041095,1.0433554859839802,0.9994048973654702,0.9039844260172125,1.001317921359575
Miley Cyrus,43175.15436810857,5558.794741306192,42382.45229522952,5484.529702970297,56126.507352941175,6772.154411764706,0.9816398555029933,0.9866400826452454,1.299972360826095,1.2182774732519448
Neymar Jr,19835.490578090066,3065.1622484829127,19781.571103896105,3062.3464285714285,23091.803921568626,3235.2156862745096,0.9972816667184667,0.9990813471903884,1.164166009943582,1.0554794245804653
Niall Horan,20822.446129910542,2908.8171917541813,20466.29234737747,2783.0391229578677,24203.726530612246,4102.938775510204,0.982895679964254,0.9567597203588919,1.1623863200128366,1.4105179201845615
Oprah Winfrey,2202.4491039426525,404.88602150537633,2104.710588235294,388.08862745098037,3240.920833333333,583.3583333333333,0.9556228039356757,0.9585132774109049,1.4715077081834442,1.4407964275091358
Donald Trump,105537.859375,20145.549479166668,103517.08496732026,19166.225490196077,113465.51282051283,23987.51282051282,0.9808526113790174,0.9513875761997284,1.0751166784361625,1.1907102779856804
Ricky Gervais,3985.4059500959693,250.45441458733205,3460.3843612334804,191.73513215859032,7543.014925373134,648.3432835820895,0.86826396220695,0.7655490220625891,1.8926591217618614,2.588667820650515
Rihanna,23583.657469717364,6707.837819650067,22733.890984534137,6394.695963787251,30601.51090342679,9293.940809968848,0.9639679940961502,0.9533170204345888,1.2975727341155932,1.3855345134825714
Selena Gomez,19023.732783357245,8613.920731707318,19051.67585151167,8591.39800995025,18606.502857142856,8950.217142857144,1.0014688530622586,0.9973853112353166,0.9780679254189588,1.0390410385263866
Shakira,7881.730717788676,986.8296923762817,7962.592264678472,991.1961789375582,6092.773195876289,890.2268041237113,1.0102593643179532,1.004424762038485,0.7730247852955953,0.9021078419114538
Taylor Swift,120601.57142857143,20622.99776785714,109690.9487804878,18710.107317073172,238321.44736842104,41262.07894736842,0.9095316709488677,0.907244791842756,1.9761056555516894,2.000779877486056
Ellen DeGeneres,7039.746183206107,763.9506997455471,7085.090241343127,738.9825113676111,6584.873684210526,1014.421052631579,1.0064411495751355,0.9673170161552934,0.9353850995252192,1.3278619326737409
Zayn Malik,54988.956241032996,33479.062410329985,54616.79117766087,32944.460137596114,57889.96529968454,37646.261829653,0.9932320035001061,0.9840317429986056,1.052756212464473,1.124471807730112
